42,0.18735202,-0.54379535,-0.969391,0.17354423,-0.31274268,0.46201828,-0.05354637,0.07787868,-1.2722974,0.24105972,0.81271696,0.04353028,0.66908693,0.28515127,0.33522478,0.67015505,-0.29220107,0.29529136,-0.84853345,-0.5972619,-0.592648,-0.7493875,0.14035471,-0.75265324,0.30089846,-0.10232146,-0.08214425,0.27814975,0.10287628,0.56724775,-0.13891809,-0.077043034,0.014640433,-0.98584414,-0.018234823,0.6242174,-0.123802446,0.399479,-0.38040996,0.05000329,-1.2593209,-0.0219722,-0.37392184,0.43039823,0.6455497,-0.0880553,-1.0077558,0.38244548,-0.6388062,0.12636346,-0.28250438,0.45857984,-1.5384018,0.036290854,-0.69800556,-0.40439895,-1.0238982,-0.6212683,-0.3105404,0.93180615,-0.2305242,0.060375407,0.8495868,-0.30294198,-0.0842723,0.3711693,-1.5134772,-0.09407266,0.05734307,0.12289958,0.9728888,-0.23416474,-0.7948238,0.017552907,-0.25150597,-0.32430696,0.030989641,-0.4054443,0.11029537,-0.5622972,0.37834552,0.03147265,-0.16991895,1.7661983,0.44109368,-0.11056614,-0.2448078,0.12480006,0.49086544,0.1775634,0.05066564,-0.09567808,-0.4020181,0.15475468,-0.16243716,-0.016622584,0.2178357,0.41606733,0.064315714,-0.8036617
43,-0.050140914,-0.0015909069,0.38377386,-0.07805889,0.09733284,0.1847704,-0.057578888,0.21538126,0.4147698,-0.36577797,0.549459,0.8469671,-0.6945832,-0.7151173,-0.25861722,-0.06338795,-0.26407993,-0.30332324,0.6246318,-0.40182334,-0.42183727,1.3043619,0.16424832,0.8555148,0.36078548,-1.1474129,0.004692351,0.1521524,0.5214465,-0.49690694,0.01965138,-0.65083843,-0.13211013,0.05082462,-0.743462,-0.16773817,0.02538874,0.009838418,-0.26813728,0.29592493,0.05184736,-0.1408732,0.024850056,0.026303796,0.30602008,-0.23657018,-0.43645844,-0.17078975,-0.74909586,0.33186126,0.101627976,-0.029258048,0.5436387,0.15979731,0.8330691,0.41151705,-0.21430066,1.2137599,0.013592808,0.0077886223,-0.98885643,-0.21216609,0.26833776,0.22846171,0.36292318,-0.1855315,0.60337996,-0.27017587,-0.15886146,-0.07755796,0.2709471,0.4001136,0.26786304,0.42638218,0.9077491,1.327017,-1.342161,0.50657254,0.32608628,-0.106803566,-1.2601302,0.4221562,0.26382264,0.3081366,0.73647326,0.23292388,0.15170632,-0.5824277,-0.09521191,0.00030415156,0.9528322,0.012858531,1.0982134,-0.44348916,0.16093843,-0.1729216,-0.21330662,0.72922695,-0.28976476,-0.18733083
44,-0.36761937,-0.26624185,0.9019737,1.0807748,0.78361917,0.70712936,0.3565428,0.22004643,0.16129978,-0.19289243,0.001615904,-0.3941618,-0.31933236,-0.23035352,-0.81574816,-0.19292174,0.43623012,-0.08496264,-0.20621043,-0.15332836,0.72314954,-0.042391226,-0.035251155,-0.029143201,0.24787375,0.55182284,1.1417198,0.7515324,-0.689256,0.18851875,0.7656315,-0.22283815,0.409241,-0.6815273,0.43188038,-0.063160054,0.11827461,-0.82166463,-0.3265029,0.20014013,1.4343251,0.522241,-0.10835761,-0.3854959,0.18801387,-0.035290666,0.055308096,-0.12566076,0.42296416,0.10204726,0.041228037,0.2217069,0.4457927,0.41348767,0.81803817,-0.1795813,-0.19759415,0.46080256,0.8888351,0.022106301,0.07898903,0.13617694,0.14793399,0.23422611,0.52400917,-0.7975721,0.29257286,0.40749562,-0.020072658,1.0892946,0.6282544,0.9329786,0.16128618,-1.3483198,0.23052737,0.5632709,-0.15491846,-0.22421804,-0.36249155,0.095402114,0.17417917,-0.005070199,0.14056289,0.57490593,0.4232222,-0.19644581,-0.3259161,0.44183064,-0.82940775,-0.32548952,0.6181282,0.63872445,0.31709823,-0.681196,-0.054480165,-0.9157104,0.078847304,0.10642008,0.21724217,1.035387
45,-0.5020795,0.04101735,0.5172069,0.13209231,0.16635877,-0.28977987,-0.12627436,0.9315573,0.06189465,-0.37402597,-0.07543351,0.3580031,0.27914128,0.3516313,-0.12868668,-0.17710537,1.0456423,0.41019586,0.47384456,-0.07092312,-0.017384196,1.2591435,-0.92208886,-0.15136603,0.021690989,-0.19760084,0.2555874,0.8414068,0.2004932,0.014914016,-0.5167658,-0.08155036,-0.15891722,-1.5253366,-1.1186051,0.5537473,-0.6684324,0.38058698,-0.3439115,0.066760294,0.28551012,0.43396667,0.121754915,-0.3989159,0.049675107,-0.3365664,-0.38690352,-0.20513949,-0.13690336,0.8326366,-0.38157982,-0.43019354,-0.537008,0.5295728,0.40723538,1.1031913,0.99956834,0.37231612,-0.03218998,0.32225433,0.7010937,-0.07731749,0.28098464,-0.21274994,-0.7424716,-0.8036659,-0.39572117,-0.46020573,-0.035680644,0.7844986,0.2395124,0.103432275,-0.03215604,-0.19923271,0.5660972,0.19954742,-0.41276866,0.030729115,0.12411704,-0.41527107,-1.1880889,0.29998854,-1.0222613,1.0407135,0.16121228,0.017740292,0.9309236,-0.4248301,-0.39936358,-0.04760291,0.18146925,-0.48501,0.67392445,-1.0430081,0.015529979,-0.36575818,0.5095598,0.1719216,0.30986103,0.34318006
46,-0.21033424,0.3005813,1.1385875,0.38319126,0.3683595,0.082907364,0.0007973321,0.49508542,0.43308768,0.4268996,-0.13055421,0.2783778,-0.043460954,0.56627375,0.017648797,0.21583891,-0.37701276,0.35995558,-0.9453292,1.115584,-0.3610217,0.40523916,0.4527812,0.6720034,0.110619836,0.94092286,-0.001962296,-0.22602487,0.80601984,-0.078507096,-1.2608631,0.41104308,-0.29355794,0.011396422,0.14756115,-1.0047615,0.024454087,-0.44238093,-0.35767582,0.046750158,-0.41589552,0.044253636,0.25865954,-0.08852872,-0.047199905,-0.20877439,0.1907142,-0.6984293,0.058437537,-0.36655918,-0.039965667,0.43760005,-0.59242696,0.18249074,0.54150426,0.8133611,0.6908226,-0.1905486,-0.9360352,-0.13748397,0.38454014,0.374615,0.7147315,0.8912394,0.5660898,0.9253771,-0.064743035,0.07854039,-0.7114329,-0.3596774,-0.08867008,0.39976138,0.3296468,0.0006948802,0.5323315,-0.6627727,-0.6468554,-0.3639017,0.2909228,-0.30773845,0.7851925,-0.3468963,-0.14536247,0.20538068,0.6321093,-0.9073168,0.16282421,-0.3605471,-0.6635848,0.85616463,0.049563378,0.2568096,-0.07537357,-1.110104,-0.60018015,0.10609502,-0.09929415,-0.038241062,-0.11715232,-0.21908113
47,0.5008823,0.033703364,-0.14046057,0.04240552,-0.4157943,1.1145732,0.23287912,0.37191167,-0.018016359,-0.105671264,0.4623949,0.024178872,-0.23524855,0.13196726,0.6158263,0.22023727,-0.3367532,-0.12630959,-0.06787426,-0.3592644,-0.5097829,-0.38653985,0.115668185,-1.0984817,0.094304174,-0.18084799,0.252345,0.6713483,-0.13250585,0.044041116,0.29850155,0.16710928,0.15004939,-1.0741403,-0.2930448,-0.01974753,-0.048311245,-0.21611658,-0.86372405,-0.030669468,-0.012231465,0.09315934,0.1787811,-0.08232945,0.8129099,0.078233294,-1.1731229,0.11732157,0.012657447,0.17619552,-0.07293189,0.6454692,-0.05419532,0.12885098,-0.17665488,-0.09229087,-0.3000781,0.114628755,0.48157135,0.86567235,0.20370898,0.41815895,0.50405914,-0.8271536,-0.061062723,-0.36044186,-1.2725049,-0.0567975,0.51890564,0.5466159,0.72276,-0.69899046,-0.82924706,0.03594896,-0.4594311,-0.4180735,0.03356075,-0.3708017,0.08439187,-0.2240905,0.48931855,0.3798601,-0.9079295,0.35139832,0.19734457,0.043776374,0.41790217,0.3091481,0.13769759,0.054044284,-0.41932976,0.115533926,-0.10734332,0.3436104,0.32534793,-0.64862996,0.17333232,0.51652634,-0.09728679,-0.028300881
48,-0.5478184,0.49151552,0.76326907,0.40700793,-0.603554,0.15783425,0.215763,-0.30510986,-0.26904303,0.26177794,0.3364176,-0.090675,-0.84195876,0.43093815,0.8446415,0.057213295,-0.3660386,0.29970288,-0.765761,1.160589,0.026488334,0.56407934,0.6363924,-0.52779275,-0.1538959,0.514912,0.24156512,-0.53500396,-0.6704347,0.10084221,-0.6212408,-0.60308987,0.6546332,-0.095095046,0.17698103,0.7891093,0.31757697,0.4778962,-0.63174486,0.22490649,0.09736045,-0.11413363,0.06562367,-0.06582516,0.111087166,-0.7286604,0.548596,-0.108458646,0.77640605,-1.1960288,-0.06145602,0.4491545,-0.68190575,0.31940228,-0.45941362,-0.39021733,0.4352022,-0.5462272,-0.4151917,-0.5594147,0.6602995,-0.2655009,-0.60242736,0.6219049,0.27864453,0.63281053,0.423018,-0.6705647,-0.3854564,-0.4249058,-0.26661995,0.5387933,0.507567,-0.21395884,0.681241,0.722325,-0.35468844,0.29351133,0.32684287,-0.12708761,0.5138238,0.010804447,0.05908182,0.05990079,0.6857477,-0.18772797,0.3053768,-0.33787447,-0.34808132,0.15901372,0.023365293,0.98017454,0.3868745,-0.6893323,0.5916545,-0.03549997,0.1168926,0.3247775,-0.28905472,0.6163553
49,-0.3707032,-0.018603457,0.6675155,-0.81623703,0.48292738,-0.16116542,-1.0136368,-0.095704846,-0.19354503,0.252232,-0.4225858,-0.44371524,0.64475256,-0.1364289,0.047404192,0.6177036,-0.39233336,-0.41621208,-0.16798812,-0.92865205,-0.028211845,0.5257561,0.13053325,-1.6686124,0.49545953,0.81576085,-0.19730099,-0.027094211,0.06433714,0.33172134,-0.1478305,-0.20677206,0.015490584,-0.2481755,-0.25693655,-0.9447234,-0.3905015,0.6599379,-0.52953166,-1.1676629,-0.2120827,-0.13362488,0.5887128,0.8842887,-0.46173525,-0.3547854,1.0203911,0.49392414,-0.08450773,-0.20516998,0.6977064,0.010888163,0.23746528,0.43744746,-1.084765,0.765225,-0.15986699,0.039777152,0.090508446,-0.13706242,-0.16347454,-0.26503435,-0.009468406,0.6769562,-0.05868902,0.5467183,0.05656963,-0.30070174,0.6801375,0.44018787,-0.19390675,0.6124698,0.057833135,-0.4747963,0.5943226,0.28645754,-0.591766,0.3779582,0.24445663,-0.15079807,-1.3751214,-0.049993422,0.6907798,-0.3281312,-0.1037935,-0.14204903,0.23732828,-1.1933668,0.39552537,0.066151746,-0.97947055,0.20970355,-0.476398,0.93582404,-1.3091327,1.0663171,-0.36228514,0.1889777,-0.05553267,0.14314555
50,0.19135773,0.13025062,-0.7062269,0.57690376,0.24334352,0.1864944,-0.0105375685,0.20142086,-0.20493565,-0.31415504,0.31267828,0.07900031,0.2503397,0.101847745,0.20785658,-0.12713273,0.24734211,-0.50062627,-0.20079027,-0.33120662,-0.5573961,0.22374956,-0.028439933,0.16923635,0.14638135,-0.48480582,0.09286145,0.2553967,0.22832972,0.773255,-0.45938447,0.89293003,0.67284656,-0.14961119,0.085418016,-0.14495933,-0.14007512,-0.51467806,0.064547114,-0.1412906,-0.2646211,-0.41506687,0.39060247,0.08082604,0.88291746,0.42137387,-0.6782412,-0.4297164,-0.094194815,0.70037925,-0.41143367,0.7070625,0.10434458,-0.2700857,0.2835944,-1.1761081,-0.61912006,0.14718473,-0.28880537,0.40503398,-0.052048296,0.59050477,0.5042568,0.07470954,-0.46478105,-0.0063420148,0.25074208,0.53767586,-0.3064918,0.025095196,0.60395205,-0.15355538,-0.7769138,0.38863355,0.010548757,-0.75298613,-0.13289632,-0.19474699,-0.74660647,-0.12691855,0.08764302,0.064715445,-0.38228786,0.36651805,-0.41283062,0.57163507,-0.57956934,-0.026037835,0.33184,-0.04801571,0.06271467,0.0566174,0.19435164,-1.2089652,-0.37700987,-0.6349913,0.3066658,0.47779843,0.32693875,-0.30750668
51,-0.6398707,-0.49131036,-0.21856232,0.5651493,0.17067875,-0.9282523,-0.29619458,-0.12418476,-0.06693253,0.33112338,-0.08393404,-0.65102935,-0.20952621,0.2530097,0.6493976,-0.055604972,0.30542982,-0.2146912,-0.054754376,0.27403453,0.86587286,0.32034734,-1.080504,-0.042859323,0.076083206,0.7898865,0.48931563,0.56319296,0.51163876,-0.108871534,0.03300728,0.6216157,-0.10226486,0.32767525,0.22179602,1.0180639,0.01901219,0.24173538,0.18997325,-1.1927288,-0.053200614,0.52027035,0.26256636,0.44277307,-0.22400384,-0.40447694,0.20375869,1.0658522,0.40112072,-0.28871393,0.010119201,0.21655557,-0.53374267,-0.108356535,-1.3659376,0.2025781,-0.4713233,-0.3047134,-0.51960963,-0.023407929,0.018194964,0.098011315,0.27707192,0.16180007,-0.0545626,0.70863533,-0.37786934,-0.41654223,0.30646825,0.0073290295,0.50439876,0.07146612,-0.001424929,0.028424077,-0.1397428,-0.2967887,0.76883435,-0.18463919,0.082578465,-0.04936456,0.55961853,-0.5336344,-0.7055107,-0.032634556,-0.16618872,0.043165073,0.109653845,1.5383941,0.14343092,-0.78891397,-1.0131403,-0.17459382,-0.5337626,0.47504255,-0.16675845,-0.68166184,0.6165611,-1.3226041,0.20586984,-0.27329707
52,0.84962493,0.8058179,0.7183895,-0.55129886,-0.51755595,0.4342346,-0.116918415,1.0460488,0.5396659,-0.522078,0.30183953,-0.22696559,0.6394186,-0.11065064,-0.18379776,-0.054513108,-0.21933103,-0.55772996,0.56370777,-0.124991514,0.484818,-0.292185,0.34060568,-0.5293263,0.34051433,-0.16417088,-0.5081211,-0.32554823,-1.2345343,-0.11048713,0.8381104,-0.654877,0.32262114,0.045344222,0.602415,-0.869778,-0.19795978,-0.3177131,-0.35174713,0.28636077,-0.4417038,-0.9056336,0.15112591,-0.29716098,-0.14478119,0.7436005,-0.11863683,-0.3070516,0.013633385,-0.036973715,0.17265068,0.4399568,0.13624832,0.02091491,0.7681176,0.0052957414,0.5749537,1.4768605,0.5538884,0.4916873,-0.03179929,-0.3834663,0.9116255,-0.12917544,-0.11969143,0.30273095,0.45152846,-0.11955714,0.48318118,0.6407394,0.07453596,-0.64501995,-0.5182563,0.7484137,0.275512,0.77514523,-0.26564556,0.7201311,-0.43460095,-0.10913869,-0.26435918,-0.2515592,0.07166659,0.22826299,0.26302734,-0.2014466,0.119582,-0.59918755,-0.376903,0.50177985,-0.18124549,-0.17418902,0.95171267,0.0570033,0.31382614,-0.15172982,-0.063848585,0.48395702,-0.22044918,0.13577487
53,0.35416946,-0.49128252,-0.42917266,-1.0545949,0.113614604,0.41635597,0.2594179,-1.0630547,-0.024757404,0.8267565,0.27336138,0.49224544,0.003808957,0.8089441,-0.0867109,0.50478464,-0.5303866,-0.6860143,-0.32971537,0.19748522,-0.14781353,-1.222707,0.5969954,-0.1249489,-0.5003637,-0.4790166,-0.11697613,-0.7244212,0.1500427,0.13175869,-0.11534479,-0.13122478,-0.15247884,0.2924399,0.1458781,-0.5184202,0.2531308,0.12351954,0.73921865,0.16266121,-0.5876172,0.08309584,-0.2574055,0.19805978,0.17499886,-0.2838946,0.1249886,0.49559247,0.83910954,0.08853277,0.059489105,0.08449419,-0.10643994,-0.2776619,-0.52058715,-0.64700687,-0.8901944,-0.6935561,0.0002882467,0.014938752,-0.2868731,0.22433612,-0.5970029,0.28085527,0.34099048,0.44596735,-0.47555903,0.15010066,-0.04990264,-0.8420291,-0.11576459,-0.24383487,-0.006571635,0.20651925,-0.21719705,-0.053040564,0.051822253,-0.1159215,0.34959245,0.27955824,0.43544397,0.0041565457,0.6960683,-0.5347087,-0.11246914,-0.08946127,-0.37821925,0.46034127,1.2612692,-0.0082855215,-0.024342675,0.26808023,-1.6265903,0.32802218,0.008449019,0.45754403,-0.053321287,-0.42343137,-0.36852133,-0.17146908
54,0.36120665,-0.6696038,-0.70566165,-0.6233845,0.20829421,-0.8693321,-0.07971569,0.08335008,0.07577533,0.35453677,-0.32133013,0.31785697,0.36113048,-0.40579993,-0.36491534,0.39437282,0.11331975,-0.09074548,-0.85264087,0.5907754,0.13103063,0.0099677,-0.21332937,0.46721753,-0.3609361,0.3333346,0.114239864,-0.14461063,-0.16082269,-0.15890427,0.05930994,0.009351928,-0.37358794,-0.05279842,0.110247515,0.0946519,-0.7341763,-0.45866078,0.35095158,0.37476808,0.059836563,-0.050530378,-0.18648253,-0.7579158,-0.11857796,0.06965682,0.72178656,0.019457873,0.29130086,0.22453587,1.5014898,-0.24550982,0.42627195,-0.40446988,-0.28142315,-0.64747816,0.4942317,-0.06504652,-0.5734461,0.2529889,0.113330595,0.36769816,0.22595048,0.28505662,-0.4631622,0.21979456,0.7654444,-0.24757843,-0.43921095,-0.8254585,-0.06635883,0.5899585,-0.35924166,-0.23696847,0.040170014,-0.17767872,0.32413107,-0.07403603,-0.279986,-0.19233245,-0.075408034,0.62043804,1.5807462,-0.6231914,0.3598643,-0.35056248,0.06524027,-0.06334747,-0.7814604,0.65873504,0.53761536,-0.44595242,0.34435135,0.63673085,-0.739331,-0.09075935,0.48922822,-0.2971583,0.32836843,-1.0572752
55,-0.09889906,-0.11291132,-0.24707761,-0.27468362,-0.53207153,-0.21050854,-0.16528909,0.4690879,0.024959264,0.17138019,0.08892883,-0.17476586,1.4237019,0.27046,0.3609387,-0.015899,-0.066007674,1.0381849,0.15223664,0.547779,0.9853353,-0.61507595,-0.11037492,0.05271003,-0.481189,-0.1155344,0.19941974,0.04756035,0.1124446,-0.20395945,-0.45303613,0.08529416,-0.12966612,-0.14191613,0.74696267,0.09943434,-0.111339144,-0.11368163,0.07427726,1.2684112,0.02128748,0.58607566,-0.4194803,0.2737338,-0.20233567,0.4103751,-0.5771108,-0.11933327,0.77449757,0.5324305,0.22181562,0.15823257,0.22662157,0.070226505,0.35925853,0.080125645,0.40555745,-0.9646096,0.09084952,-0.41846097,0.40816644,-0.24608514,0.02915818,-0.6579195,0.19871949,0.20246923,-1.4181414,-0.0013442988,-0.10790348,-0.15026088,-0.40744364,-0.028408675,0.019726675,0.0066908174,-0.48287803,-0.24327917,0.7918398,-1.0619556,0.0925512,-0.28886998,0.8747676,-0.12045495,-0.08359261,-0.07641169,0.26184407,-0.3966728,-0.15718186,0.8462196,-0.39875385,-0.021776283,0.16003333,-0.19483624,-0.42436805,-0.047770046,0.49735984,0.4698823,1.5259576,-0.6154598,-0.57064307,-0.108640075
56,0.37784255,0.9788714,-0.28581765,-0.03773345,0.4357005,0.00214446,0.35728732,-1.019095,0.2806131,0.15374567,0.043046933,0.065257065,-0.23279941,0.1291664,-0.28191313,-0.6550532,0.26558527,-0.5182235,0.0030492598,-0.13014863,0.3084239,0.7527646,-0.262797,0.30403194,0.23015408,-0.3570274,0.036036387,-0.23651204,-0.5092109,-0.6337455,-0.10547297,-0.92844254,0.5689141,-0.032571517,-0.18207227,0.8544614,-0.1325653,-0.7047758,0.110996425,1.0591499,-0.27125058,0.22887425,-0.045783725,-0.3852632,2.0482006,-0.1512002,-0.60200185,-0.5133468,0.07586794,-0.3497655,0.17309418,0.34476086,-0.67669344,-0.04438253,0.6884258,-0.3041888,0.028563313,-0.06306046,0.11451232,0.56182563,0.35859957,-0.37274006,-0.99846387,-0.13048206,0.11327531,-0.07195504,-0.18785459,0.14883763,-0.37763846,-0.28372058,0.39715207,0.06952475,-0.39167324,0.4559082,0.117584564,0.6622978,0.7558472,-0.16086145,-0.11886997,0.11593254,0.15263672,0.7010447,0.053787615,-0.321692,0.0022527422,0.19801529,-0.664973,-0.1278944,-1.4295851,-0.6577194,-0.28114632,-0.5514665,0.4418976,-0.24874125,-0.39125305,-0.75460476,0.1275517,-0.3904213,0.31858966,-0.93077785
57,-0.025747523,-0.5335713,-0.21823664,0.024928508,-0.22177473,-0.27952695,0.14672342,0.98016,0.14658819,1.6016444,0.4633722,-0.24287431,0.5658602,0.6957005,-0.22230479,0.5685752,-0.34408295,0.28328142,0.46923512,0.3030486,-0.116877384,0.86464083,-0.3882434,-0.67444134,-0.3038394,0.009374982,0.39298487,0.33792484,-0.25309017,0.40790883,-0.0021037594,0.037295207,-0.90870637,-0.7501636,-0.45786706,0.2060121,-0.48389882,0.60274065,-1.5408831,-0.290481,-0.41053012,1.4719987,-0.3387006,0.41053665,0.24543731,-0.9999233,0.1806221,-0.2164373,-0.47860375,-0.49102473,-0.25768706,0.06737652,0.7159918,-0.025432928,-0.2509122,-0.3195278,-0.49685624,0.086624295,0.33186695,0.26100123,0.8881377,0.7622064,0.042279307,-0.14757398,-0.9789223,-0.06892709,-0.29223037,0.32084218,-0.46228403,0.31897742,0.13932821,0.08838493,0.060884587,-0.34995994,0.8442718,0.5202679,-0.53644466,-0.07847573,0.9339273,-1.7068965,-0.17915414,-0.43632075,-0.64305395,0.58015406,0.19427586,0.04035548,-0.49598157,0.41391462,0.030114623,0.44417605,-0.16477367,0.19847102,-0.26369762,0.3666384,0.16162623,-0.14508341,-0.097234786,-0.66715133,-1.2344329,-0.10675742
58,0.22596258,-0.0063059973,-0.789035,-0.5913678,0.14004171,-0.06658571,-0.11983525,0.662456,-0.47426313,-0.31371832,0.41894838,0.3161415,0.045191776,1.330487,0.13085285,-0.23199783,0.050705258,-0.30097055,-0.15290314,0.41881818,-0.22234735,-0.20293127,-0.85571027,0.81559765,0.70566046,-0.08294582,0.13830103,-0.23571603,-0.1365501,0.16604999,1.0500151,-0.122645915,0.20572098,-0.8542012,0.6938626,0.9628928,0.7486506,-0.39030683,-1.0416329,-0.11216472,0.8774054,0.6824927,-0.63411176,-0.47273517,-0.22576228,-0.14863938,-0.29163182,-0.9050017,-0.7885535,-0.05572551,-0.5517452,0.6582446,-0.98821616,-0.7767295,-0.014257569,0.99651223,0.43696827,-0.20105045,0.19357312,0.051820155,-0.3047826,0.47768563,0.17194436,-1.0230151,-0.06659243,0.20901401,-0.05428032,1.6507608,-0.99670005,0.38988292,-0.01706391,0.32956156,0.09296265,-0.044815633,-0.6665595,-0.48840696,-0.19022523,0.73628885,0.19267851,0.24524935,0.1464972,-0.528176,0.2543194,0.30102587,0.58411944,-0.95542365,0.35344082,0.8062429,0.56950194,-0.08189018,-0.14459112,-0.3175968,0.20646437,-0.051485952,-0.07899405,0.4075117,0.5760096,0.017116737,-0.5728957,0.35164973
59,0.36559308,1.1067148,-0.27103522,0.9467891,-0.3160961,0.09575991,-1.0676677,-0.1814299,-0.4547708,-0.87548155,0.35927054,0.64377713,-0.005334156,-0.03932329,-0.98725265,0.6121433,-0.8999025,-0.07187259,0.4884781,-0.5085937,0.3744683,-0.05999869,0.11774318,0.96134824,0.01841793,-0.8370207,-0.13837655,1.0659591,-0.123308234,-0.37034857,0.21594599,-0.10378833,-0.18976565,-0.8586142,0.16389601,0.14465111,0.37994838,-0.9250679,-0.34381127,-0.89560103,-0.26212794,0.20361005,-0.32204452,0.15423952,-0.76006645,-0.051043518,0.035543665,0.07788931,-0.11151765,-0.02199123,-0.85467845,-0.25547814,-0.29920828,0.26273003,-0.44496703,0.3545329,-0.8070661,0.2956641,-0.86618763,0.071809575,0.2536912,-0.008249013,-0.19170876,-0.47053474,0.8068301,-0.1836609,-0.67740923,0.840342,0.3778458,-0.7888231,-1.0548306,-0.43556997,-0.09517382,0.6217423,0.6865266,0.6081384,0.19459093,0.42844903,-0.26118028,0.38119936,-0.93312633,0.73406744,0.58696204,0.36876643,0.25789413,-0.059715167,0.12803479,0.7478439,-0.7960267,0.14275505,-0.029936278,0.6697763,-0.03010382,0.13675743,-0.020284532,-0.75262284,0.49678,-0.765842,0.24725837,-0.0046686153
60,0.73227066,-0.22634469,-0.5926325,0.06917577,-0.65416145,-0.0020568897,0.019281866,0.7023521,-0.3220491,-0.62796146,0.81841385,0.12899075,0.053044382,-1.2405169,0.9309112,0.23203501,-0.12636791,-0.38371295,0.16749915,-0.07271302,-0.80161196,-0.42422804,-0.77109355,0.034480993,-0.86341846,-0.27783704,0.225725,-0.57521445,0.7265495,-0.3739894,0.068464324,-0.72296286,-0.104055285,0.77723706,0.6218456,-0.027227063,-0.85612285,0.5719775,0.19749908,0.26487327,-0.2947454,-1.0248578,0.5038199,-0.35620585,-0.9316535,0.4339932,0.67497414,0.20425825,0.002967367,0.06830935,-0.16523828,-0.44215924,0.45642853,-0.60514396,0.54361933,0.31214222,0.40389842,0.22625583,0.22604261,-0.36788982,0.00852774,-0.34544054,0.21678305,0.55656,0.061840802,0.2458518,0.35391504,-0.26328835,0.2779963,0.5826551,0.19670591,-0.3024608,-0.34910277,-0.2742771,0.173887,-0.48839673,-0.35510403,-0.53264713,-0.7038858,0.4110062,0.3280531,-1.0709808,-0.21368417,0.30230397,-0.04043077,-0.30238548,0.22587265,0.058565255,0.36646128,0.33511534,-0.01651483,0.46539453,0.549751,-0.5398396,0.1888247,0.8894433,-0.33522126,1.9053779,-0.43167225,0.036552984
61,0.07956639,0.007336098,-0.22894889,-0.054555465,0.18998373,-1.225258,0.45360312,-0.5823862,0.76621354,0.36548564,-0.18236989,0.35522455,-0.58527815,0.20083639,-0.44230095,-0.8347216,0.8842264,-0.07565473,0.1395917,0.45066306,0.4763614,0.5293283,-0.13588972,0.74110043,-0.053367622,-0.6625639,0.24083613,-0.1358335,-0.17420937,-0.32402813,-0.10335604,-0.19044982,-0.491635,-0.059126887,-0.2320079,0.24019825,0.102778114,-0.8811105,0.33841607,0.5526663,0.2058586,0.7032575,-0.5287964,-1.2694185,0.86375153,-0.09201823,-0.69310814,-0.21902977,-0.33533192,-0.3808699,-0.3088451,0.0076028104,-0.7651755,-0.2821305,0.978355,-0.89581245,0.6867023,-1.331823,-0.3153455,-0.22626922,0.43308547,-0.07845085,-1.2595152,-1.0021228,0.19034673,-0.053215157,-0.1450836,0.3963452,-1.4215778,-0.38800767,0.14698718,-0.049392134,0.23600619,0.7617328,0.10312957,0.009471274,0.40469214,0.53975457,-0.006982872,0.0033163624,0.23252584,0.19565642,0.41452822,-0.3212091,-0.11785528,0.18818223,-0.7002816,0.06916865,-0.552321,-0.36589026,0.4632951,-0.32893294,0.25752765,-0.16931354,0.10247174,-0.95743126,0.38248226,-0.3014924,-0.032390647,-0.75248945
62,-0.04025881,0.7488154,0.36870256,-0.52660483,-0.18539396,0.5393473,-0.37642148,0.11659797,0.9784732,-0.9046408,0.06777443,0.24906003,-0.30285057,-1.0445081,-0.65743285,-0.16900538,-0.49446878,0.24276362,-0.09907018,-0.13655879,-0.266404,0.5371603,-0.0907834,0.18744293,-0.25654417,-0.14753291,0.027980724,-0.19391379,-0.40537372,0.5077433,0.15978631,-0.3338557,0.65266895,0.4303955,-0.15276705,0.033751883,-0.20147601,-0.46451783,-0.67149067,0.11288948,0.42359316,0.31319252,0.07092799,0.055409323,0.042499915,-0.27836567,-0.032773457,-1.312556,0.18973333,1.1204258,0.5020494,1.5282001,1.0984672,0.34886137,0.21642086,0.19673012,0.20454702,0.6757442,-0.092672415,-0.061413962,-0.37268654,0.49427387,0.2821977,0.8794915,-0.050949413,-0.934745,0.49653956,1.2116574,0.45164442,0.5188012,-0.12797101,0.13962848,0.083978206,0.29664263,0.3383408,0.9331721,-0.27881286,0.20897184,0.1632752,0.022220878,-0.5348682,0.19417055,-0.38468462,-0.3865236,0.2767104,-0.23154803,0.11318693,-0.0047284146,0.026097251,-0.31604776,0.17259039,0.2729898,0.57807064,-0.8031738,-0.020192865,-0.16906823,0.33880737,0.60993844,-0.49136063,-0.21184592
